id,created_at,text,user,favorite_count,retweet_count
929053118377156608,2017-11-10 18:28:19,b'WATCH: @SenWarren and I sat down to give you an idea of how companies will spend GOP-proposed tax cuts. Warning: Yo\xe2\x80\xa6 https://t.co/LzIUxgguTP',SenFranken,820,307
929043792665116672,2017-11-10 17:51:15,"b'In our third panel, attendees are learning how #MinorityOwnedSmallBiz can engage with large companies on contractin\xe2\x80\xa6 https://t.co/VsQcYV5kUw'",SenFranken,168,35
929041559311585280,2017-11-10 17:42:23,b'Thanks to all the organizations and agencies tabling today and offering resources to help #MinorityOwnedSmallBiz. https://t.co/yewOQs6bKF',SenFranken,225,51
929021738159046661,2017-11-10 16:23:37,b'Our second panel is underway. \xc2\xa0Local non-profit service providers are talking about programs available to\xe2\x80\xa6 https://t.co/GB8h9v1Ww5',SenFranken,170,43
929019698888564736,2017-11-10 16:15:31,"b'I hosted a panel of talented business owners at my minority-owned small business forum today, incl. Abdirahman Kahi\xe2\x80\xa6 https://t.co/szXrfVrmdk'",SenFranken,305,46
929012898394804224,2017-11-10 15:48:29,"b'Shawntera Hardy, DEED Commissioner for @GovMarkDayton, giving opening remarks on the significant contributions that\xe2\x80\xa6 https://t.co/xXhWz4Em7B'",SenFranken,103,22
929004465088270341,2017-11-10 15:14:59,b'Today I\xe2\x80\x99m hosting a forum for minority-owned small businesses to build upon these successes. This event is providin\xe2\x80\xa6 https://t.co/cjWgV6JzOX',SenFranken,198,36
929003831270154240,2017-11-10 15:12:28,"b'According to the Metropolitan Economic Development Association, over the last 10 years, the number of minority-owne\xe2\x80\xa6 https://t.co/1wKuqgVFT1'",SenFranken,270,47
929003725267619841,2017-11-10 15:12:02,"b'#MinorityOwnedSmallBiz in Minnesota drive innovation, create jobs, and make our economy stronger.'",SenFranken,268,38
928740463468625920,2017-11-09 21:45:56,"b'@IndianCommittee As we move forward in our efforts to prevent, respond, and treat the #opioid crisis in Indian Coun\xe2\x80\xa6 https://t.co/TjFvFRm8wA'",SenFranken,175,43
928740315804168192,2017-11-09 21:45:21,b'@IndianCommittee Jeri shared with the committee how White Earth\xe2\x80\x99s MOMs program is helping expecting mothers with th\xe2\x80\xa6 https://t.co/t8OOAo0UuM',SenFranken,160,33
928740203858202624,2017-11-09 21:44:54,b'Today I attended an @IndianCommittee roundtable discussion on the #opioid epidemic in Indian Country. I\xe2\x80\x99m glad we w\xe2\x80\xa6 https://t.co/fm1ttV4gwZ',SenFranken,297,56
928733194295349250,2017-11-09 21:17:03,b'Yesterday my staff visited Luverne Elementary School in Minnesota to learn about a weekly reading program called Bo\xe2\x80\xa6 https://t.co/8SLf7yBy4L',SenFranken,335,45
928732649287450625,2017-11-09 21:14:53,"b'As a member of Senate Education Committee, I\xe2\x80\x99m working hard to improve our education system for all students becaus\xe2\x80\xa6 https://t.co/11ZzkE2hVA'",SenFranken,2186,362
928716118969200641,2017-11-09 20:09:12,"b'If you don\xe2\x80\x99t get insurance through your employer or Medicare, sign up soon to ensure you\xe2\x80\x99re covered for next year.\xe2\x80\xa6 https://t.co/Nbcls0sm91'",SenFranken,510,171
928715665934077953,2017-11-09 20:07:24,"b'#OpenEnrollment has already begun. For most people across the country, Dec. 15 is the last day to sign up at\xe2\x80\xa6 https://t.co/re374eTrrv'",SenFranken,476,207
928715513198469121,2017-11-09 20:06:47,"b'The Trump Administration has done everything to undermine the Affordable Care Act, but we have the power to combat\xe2\x80\xa6 https://t.co/vZJDJdlz3j'",SenFranken,1719,601
928691297275301894,2017-11-09 18:30:34,b'#ICYMI: @POTUS recently signed a bipartisan measure I authored with @ChuckGrassley to give farmers a fairer shake w\xe2\x80\xa6 https://t.co/9zUkqCPgtG',SenFranken,705,153
928687697350287360,2017-11-09 18:16:15,b'Minnesota needs a modern transit system. Yesterday I met with Twin-Cities business leaders and public officials to\xe2\x80\xa6 https://t.co/CGElvv6DxL',SenFranken,579,93
928391478086336514,2017-11-08 22:39:11,b'Forced arbitration deprives Americans one of their most fundamental constitutional rights: the right to seek justic\xe2\x80\xa6 https://t.co/anLGL7F2f0',SenFranken,1117,280
928391265972039680,2017-11-08 22:38:21,b'I believe that giving people access to courts ensures that they can seek justice when they\xe2\x80\x99ve been wronged. And it\xe2\x80\xa6 https://t.co/5isRVVaLXE',SenFranken,2110,429
928376544753537024,2017-11-08 21:39:51,b'I\xe2\x80\x99m hosting a forum on Friday in Mpls that\xe2\x80\x99ll share resources that can help expand opportunities for minority-owned\xe2\x80\xa6 https://t.co/tSntuIPdUi',SenFranken,218,108
928369135259652096,2017-11-08 21:10:24,b'I agree. https://t.co/fWTl70E7js',SenFranken,1810,192
928361332092690432,2017-11-08 20:39:24,"b""As the Farm Bill debate moves forward, my staff and I continue to meet with Minnesota's Ag community. Today my staf\xe2\x80\xa6 https://t.co/ycBzJEuug6""",SenFranken,177,33
928361206376779778,2017-11-08 20:38:54,b'That\xe2\x80\x99s why I made it a top priority to solicit input from Minnesota\xe2\x80\x99s Ag community while writing a package of legis\xe2\x80\xa6 https://t.co/O0KCE8zMlk',SenFranken,195,32
928361055344058371,2017-11-08 20:38:18,"b""With one in five jobs tied to agriculture, our state's future prosperity depends on Minnesota\xe2\x80\x99s farmers, ranchers and rural communities.""",SenFranken,455,72
928034482111868929,2017-11-07 23:00:37,b'I\xe2\x80\x99ll work hard to ensure that Congress provides a comprehensive long-term response that truly helps the people of P\xe2\x80\xa6 https://t.co/6PnpxJJ6zw',SenFranken,1627,384
928034301110824960,2017-11-07 22:59:54,b'There\xe2\x80\x99s no substitute for being on the ground. This trip will help us understand where to focus federal assistance\xe2\x80\xa6 https://t.co/h9dMFHjHGu',SenFranken,434,95
928033997132886016,2017-11-07 22:58:41,b'I recently returned from a visit to Puerto Rico and the U.S. Virgin Islands with a bipartisan group of members of C\xe2\x80\xa6 https://t.co/0zgEJlHDZI',SenFranken,1532,310
928026632446672899,2017-11-07 22:29:25,b'@POTUS 22 of my colleagues and I recently called on @POTUS to support additional funding necessary to address this\xe2\x80\xa6 https://t.co/BC4qCeNdpP',SenFranken,346,103
928025942877986816,2017-11-07 22:26:41,"b'@POTUS Researchers, providers, patients, first responders &amp; experts all agree: we need to invest sufficient &amp; timel\xe2\x80\xa6 https://t.co/WhTYvQrHdq'",SenFranken,270,47
928025854474620928,2017-11-07 22:26:20,"b'.@POTUS has formally declared the #opioid epidemic is a National Public Health Emergency, and now we needresources to actually address it.'",SenFranken,712,139
928012876383768578,2017-11-07 21:34:46,b'Every American needs to know that Pres. Trump can\xe2\x80\x99t stop you &amp; your family from signing up for health coverage. Keep it up &amp; get enrolled!',SenFranken,1258,543
928012825427144704,2017-11-07 21:34:33,"b'And tell your friends, family members, colleagues, old pals, &amp; acquaintances to do the same.'",SenFranken,551,132
928012771408654338,2017-11-07 21:34:21,"b'So if you don\xe2\x80\x99t get insurance through your employer or through Medicare, check out one of these websites as soon as you have the chance.'",SenFranken,144,89
928012683147923457,2017-11-07 21:33:59,"b'Second, January 14. That\xe2\x80\x99s the final day of open enrollment for Minnesotans, who can sign up for insurance on https://t.co/o2DehpZRB8.'",SenFranken,93,70
928012615930056704,2017-11-07 21:33:43,"b'First, December 15. That\xe2\x80\x99s the last day that most people across the country can sign up for insurance on https://t.co/5vX26Kxf0o.'",SenFranken,109,102
928012541439234048,2017-11-07 21:33:26,"b'Now go grab a pen or pencil (or more likely, open up an app on your phone) because here are a couple of big dates to remember.'",SenFranken,97,46
928012434627006465,2017-11-07 21:33:00,"b'On Nov. 1, the first day of #openenrollment, 200K+ Americans chose an insurance plan. That\xe2\x80\x99s 2x as many as last year\xe2\x80\x99s kickoff.'",SenFranken,247,109
928012216045105152,2017-11-07 21:32:08,"b'Despite President Trump trying to sabotage the ACA, the # of people signing up for insurance during #openenrollment\xe2\x80\xa6 https://t.co/sOj002JHgG'",SenFranken,2997,847
927980035872559105,2017-11-07 19:24:16,"b'@BureauIndianEdu @MnDeptEd As member of @IndianCommittee, I\xe2\x80\x99ll keep working to make sure American Indian students a\xe2\x80\xa6 https://t.co/CrYSUXVssR'",SenFranken,220,38
927979960396079105,2017-11-07 19:23:58,"b'@BureauIndianEdu Also glad to hear @MNDeptEd awarded the school 98K to build a museum to preserve history, culture\xe2\x80\xa6 https://t.co/ENwOsONThL'",SenFranken,190,35
927979867227983874,2017-11-07 19:23:36,b'I\xe2\x80\x99m glad to hear @BureauIndianEdu recently awarded the school $48K to build a library with brand new books and modern media technology.',SenFranken,130,21
927979631680028672,2017-11-07 19:22:39,"b'In 2016, I helped secure a $12 million grant from the Department of Interior to fix and improve the Bug-O-Nay-Ge-Sh\xe2\x80\xa6 https://t.co/UJi4zWfcf5'",SenFranken,336,63
927979419519594499,2017-11-07 19:21:49,"b'Since 2009, I\xe2\x80\x99ve worked to improve the conditions of the Bug-O-Nay-Ge-Shig High School on the Leech Lake reservation in Minnesota.'",SenFranken,295,35
927979319036608512,2017-11-07 19:21:25,b'Children in Indian schools must be able to learn in a safe environment with modern facilities.',SenFranken,607,71
927937683283939328,2017-11-07 16:35:58,"b""It's great to see that #Medicare is on track to expand this important program. https://t.co/ot9C6jLvZF""",SenFranken,198,45
927937486394978305,2017-11-07 16:35:11,"b'Starting in 2018, seniors who qualify for the Diabetes Prevention Program I championed will be able to receive care &amp; prevent this disease.'",SenFranken,330,64
927937327841906688,2017-11-07 16:34:33,"b'For years, I\xe2\x80\x99ve championed the Diabetes Prevention Program because we know that this approach works and we need to be doing more of it.'",SenFranken,192,51
927937092201734144,2017-11-07 16:33:37,"b'As a member of the Senate Health Committee, I know that preventive care helps keep people healthy and saves taxpayer money.'",SenFranken,1898,401
927698144305057792,2017-11-07 00:44:08,b'There\xe2\x80\x99s a lot going on right now. Tonight I\xe2\x80\x99ll be on @AC360 to talk abt the latest news w/ @andersoncooper. Hope you\xe2\x80\x99ll tune in.',SenFranken,1237,192
927656275739136000,2017-11-06 21:57:45,b'Now I urge the Trump Administration to listen to its own scientists. The stakes are too high to ignore the facts of climate change.',SenFranken,1470,306
927656207485161472,2017-11-06 21:57:29,"b'Unless serious action is taken to reduce emissions, U.S. will continue to warm &amp; cause damage to infrastructure, ecosystems, &amp; human health.'",SenFranken,888,161
927656141101981696,2017-11-06 21:57:13,"b'Despite anti-science rhetoric peddled by the White House, it\xe2\x80\x99s important to recognize that this new report maintained scientific integrity.'",SenFranken,224,50
927656024198275076,2017-11-06 21:56:45,b'I\xe2\x80\x99m glad to see the federal government\xe2\x80\x99s National Climate Assessment concludes that humans are the leading cause of\xe2\x80\xa6 https://t.co/vZBJBArEPL',SenFranken,1770,404
927654324716568581,2017-11-06 21:50:00,"b""I'm hosting a forum on Friday to help MN minority-owned small biz looking to expand. Free &amp; open to the public. https://t.co/7KRaZJWafG""",SenFranken,252,77
927600246095478784,2017-11-06 18:15:07,"b'Franni and I wish you a quick recovery and return to good health, @RandPaul. https://t.co/A7lVRwOPbC'",SenFranken,610,49
927284577818873856,2017-11-05 21:20:46,b'To all who lost loved ones at Sutherland Springs: the nation grieves with you. We must find moral courage to address these senseless acts.',SenFranken,43738,10857
926543423812796417,2017-11-03 20:15:41,b'I hope to assess how we can rebuild infrastructure like the electric grid in a more resilient way that can withstand the next hurricane.',SenFranken,784,140
926543205415424000,2017-11-03 20:14:49,"b'This weekend, I\xe2\x80\x99m going on a bipartisan visit to Puerto Rico and US Virgin Islands to help inform and improve long-term federal response.'",SenFranken,1236,271
926543104311791616,2017-11-03 20:14:25,"b""Minnesotans stand in solidarity w/ the people of Puerto Rico and US Virgin Islands as they continue to dig out after this year's hurricanes.""",SenFranken,1486,248
926540170740031489,2017-11-03 20:02:45,b'Ethanol is a renewable fuel that produces fewer greenhouse gas emissions than gasoline. Glad to see MN now has 200+\xe2\x80\xa6 https://t.co/YOYHqgjYST',SenFranken,563,133
926520434581037061,2017-11-03 18:44:20,b'I\xe2\x80\x99m going to fight this tax plan &amp; push for a more fair and simple tax code that truly benefits Minnesota families. https://t.co/ycb2ubqeje',SenFranken,1096,202
926520319522824193,2017-11-03 18:43:52,"b'The Republican tax plan is bad for Minnesota families, plain and simple.'",SenFranken,1987,388
926482246122565632,2017-11-03 16:12:35,b'Pursuing a #OneHealth approach will help us better prevent and manage these diseases and the threat they pose.',SenFranken,242,62
926482106871664640,2017-11-03 16:12:02,"b""On #OneHealthDay, let's promote a collaborative approach across human, animal and environmental health to attain optimal health for all.""",SenFranken,328,87
926481818509086726,2017-11-03 16:10:53,b'But what these outbreaks clearly show is that human health is linked to animal health and the environment.',SenFranken,262,69
926481721666801664,2017-11-03 16:10:30,"b'We\xe2\x80\x99ve all been frightened by recent outbreaks of Ebola, Plague, Zika &amp; we know these types of diseases are on the rise &amp; pose global threat.'",SenFranken,489,115
926441818929221637,2017-11-03 13:31:56,b'We can\xe2\x80\x99t afford to destroy one of the most magnificent wilderness areas in North America.',SenFranken,1412,242
926441583574216704,2017-11-03 13:31:00,b'Drilling for oil in last pristine Arctic ecosystem on the continent while climate change is impacting the region do\xe2\x80\xa6 https://t.co/wROrVMVDx2',SenFranken,1452,446
926441244603109376,2017-11-03 13:29:39,"b'My friend, Senator Wellstone, fought to preserve this area and for the rights of Gwich\xe2\x80\x99in people. https://t.co/ifgKYviO5G'",SenFranken,349,94
926440959889543168,2017-11-03 13:28:31,"b""As member of Senate Energy Committee, I voiced concerns yesterday abt the potential for drilling in Arctic Nat'l Wildlife Refuge in Alaska.""",SenFranken,3791,765
926214313408331777,2017-11-02 22:27:55,b'The stakes are too high to leave this issue to future generations. We need to address #climatechange now. https://t.co/nx4JsfVsx0',SenFranken,1049,247
926214223306387457,2017-11-02 22:27:33,"b'Without serious action, US will warm several degrees over this century, with damage to infrastructure, ecosystems, &amp; human health.'",SenFranken,891,229
926214128431259649,2017-11-02 22:27:11,"b""Once it is released, I would like to know how the Trump Administration plans to address the report's findings.""",SenFranken,409,80
926214020234915840,2017-11-02 22:26:45,b'This wk I asked Trump admin to maintain scientific integrity of forthcoming reports on climate change. https://t.co/vf1hs2LYoX',SenFranken,2376,614
926180812961275904,2017-11-02 20:14:48,b'He needs to return to Senate Judiciary Committee and explain himself. My letter to him: https://t.co/cWkvzodq1S',SenFranken,5678,1853
926180617947156480,2017-11-02 20:14:01,"b""AG Jeff Sessions has repeatedly had difficulty with the truth about his\xe2\x80\x94and the Trump team's\xe2\x80\x94connections with Russia.""",SenFranken,32090,10493
926140447470358528,2017-11-02 17:34:24,"b'@politico My bipartisan provision, included as part of 21st Century Cures Act, does exactly this. Let\xe2\x80\x99s fund it now. https://t.co/uFk1iXBEEx'",SenFranken,185,54
926140352301498369,2017-11-02 17:34:01,b'@politico Glad they recognize we must provide doctors with more education on mental health &amp; substance use disorder\xe2\x80\xa6 https://t.co/f0AFlFdTvN',SenFranken,203,55
926140174492487680,2017-11-02 17:33:19,b'.@politico recently convened a working group to identify next steps in combating the opioid crisis. https://t.co/5gG2w54eBa',SenFranken,167,44
926138169741004800,2017-11-02 17:25:21,"b'As a member of @IndianCommittee, I\xe2\x80\x99ll keep advocating to preserve cultural heritage and language in Indian Country.'",SenFranken,499,72
926138071229267968,2017-11-02 17:24:57,"b'In 2017, I cosponsored an act to provide resources to Native American language educational organizations to preserve Native languages.'",SenFranken,459,53
926137895517327360,2017-11-02 17:24:15,"b""Glad to see Lower Sioux Indian Reservation's offering a class in Dakota to revitalize American Indian languages. https://t.co/OI9zmb3mCy""",SenFranken,300,78
926137758044905473,2017-11-02 17:23:42,b'We need to help ensure the survival and continuing vitality of Native American languages.',SenFranken,2052,382
925841349676535808,2017-11-01 21:45:53,b'Today they released their draft report on how to fight this crisis. Glad to see they included my rec. to use culturally-based treatments.',SenFranken,398,61
925841017126969344,2017-11-01 21:44:34,"b'Last month, I called on the President\xe2\x80\x99s Commission on combatting the opioid crisis to address this epidemic in Indi\xe2\x80\xa6 https://t.co/gU6fNVVqeF'",SenFranken,394,104
925834339484688386,2017-11-01 21:18:02,b'@CFPB I\xe2\x80\x99m going to keep fighting to protect consumers\xe2\x80\x99 legal rights. I hope families in MN and across the country j\xe2\x80\xa6 https://t.co/nEgmQFzaaj',SenFranken,407,83
925833989302169601,2017-11-01 21:16:38,"b'@CFPB I remain confident that these groups, despite the massive power they wield, are truly no match for Americans working together.'",SenFranken,354,71
925833904744955904,2017-11-01 21:16:18,"b""@CFPB rule would've helped fix this problem but unfortunately deep-pocketed financial interests convinced allies in Congress to scrap it.""",SenFranken,131,38
925833539693744128,2017-11-01 21:14:51,"b'Americans should be able to seek justice when wronged, but powerful interests have locked consumers in contracts that limit legal rights.'",SenFranken,440,104
925833469149753344,2017-11-01 21:14:34,"b'It\xe2\x80\x99s no secret that consumers have the deck stacked against them when they challenge wrongdoing by big banks, Wall Street, &amp; corporations.'",SenFranken,1720,468
925815913445773313,2017-11-01 20:04:49,"b'Attendees will learn about access to capital, tech. assistance &amp; contracting opportunities. Register for free today: https://t.co/rBhMkhpFIv'",SenFranken,125,35
925815806725885955,2017-11-01 20:04:23,b'I\xe2\x80\x99m hosting a forum on Nov 10 in Mpls that\xe2\x80\x99ll share resources that can help expand opportunities for minority-owned small businesses.',SenFranken,148,32
925815693504909312,2017-11-01 20:03:56,b'Minority-owned small businesses make great contributions to Minnesota\xe2\x80\x99s economy.',SenFranken,322,56
925801794529366016,2017-11-01 19:08:43,b'@POTUS .@POTUS should urge China to eliminate its government subsidies to steel producers &amp; begin complying with\xe2\x80\xa6 https://t.co/BS2EJ3M6DK',SenFranken,184,55
925801715563155456,2017-11-01 19:08:24,"b'@POTUS MN Iron Range communities, steelworkers, &amp; families have been hit by work slowdowns and job losses due to il\xe2\x80\xa6 https://t.co/cDdCxwHf3x'",SenFranken,196,70
925801628946567168,2017-11-01 19:08:03,"b'@POTUS For too long, China has ignored global trade rules and put U.S. workers out of jobs by illegally subsidizing Chinese steel producers.'",SenFranken,100,33
925801482884124677,2017-11-01 19:07:28,b'Today I pressed @POTUS to stand strong for America\xe2\x80\x99s iron and steel industry during his upcoming visit to China. https://t.co/86aNrLE9s6',SenFranken,672,177
925794814909698048,2017-11-01 18:40:58,"b'@MNsure offers tools to help estimate savings and browse plans, so sign up now! https://t.co/ObOmS6BDFh'",SenFranken,121,48
925794616351313920,2017-11-01 18:40:11,b'You can shop for coverage or get free in-person help by visiting https://t.co/Of82ordqIR or calling 1-855-366-7873.',SenFranken,189,104
925794419546128390,2017-11-01 18:39:24,"b'Sign up for coverage today! If you don\xe2\x80\x99t have coverage from employer/Medicare, or want to check your options, visit https://t.co/Of82ordqIR.'",SenFranken,118,67
925793306461732864,2017-11-01 18:34:59,"b'Today marks the beginning of #OpenEnrollment for the individual market, which in Minnesota, lasts until January 14. https://t.co/6MXCl2H31a'",SenFranken,746,469
925764147240894465,2017-11-01 16:39:07,"b'@conservcorps As member of @EnergyDems &amp; @IndianCommittee, I appreciate their efforts to connect youth to their her\xe2\x80\xa6 https://t.co/vcmvWVcaSx'",SenFranken,119,19
925763928994353152,2017-11-01 16:38:15,b'Yesterday I got to meet with Roger Moe and @conservcorps\xe2\x80\x99 MN and IA chapters to talk about their work with American\xe2\x80\xa6 https://t.co/lmIzvdLaaj',SenFranken,190,32
925741144893546500,2017-11-01 15:07:43,b'#Walleye fans: we have a new Minnesota Walleye Stamp! Congratulations to Dean Kegler of Duluth on the big win. https://t.co/PeEpmqyF7M',SenFranken,473,58
925483100645281792,2017-10-31 22:02:20,"b'This senseless violence has no place in our world &amp; I strongly condemn it. As we await more details of what happened, please stay safe.'",SenFranken,895,105
925482963097280520,2017-10-31 22:01:47,"b""Franni &amp; I are deeply saddened by today's act of terror in #NYC. We're thinking about those affected &amp; are thankful\xe2\x80\xa6 https://t.co/9k4qmACO0J""",SenFranken,992,130
925458777989672961,2017-10-31 20:25:41,"b'Glad @PB_News recognizes that this bill will provide MN communities w/ much needed resources to prevent, treat, &amp; m\xe2\x80\xa6 https://t.co/0WW5ZIwBT1'",SenFranken,110,36
925458638705168385,2017-10-31 20:25:08,"b'I recently helped introduce a bill to make new investments in opoid prevention, treatment, recovery &amp; monitoring. https://t.co/nke6PFQRvt'",SenFranken,274,50
925458351533821952,2017-10-31 20:23:59,"b'The opioid epidemic has wrought havoc on every corner of our country, including Minnesota, and it demands a serious response.'",SenFranken,673,123
925426921986502656,2017-10-31 18:19:06,b'With my grandson Joe a few days ago in DC (he\xe2\x80\x99s going as Catboy from PJ Masks). Happy #Halloween to those braving t\xe2\x80\xa6 https://t.co/pA7qDM7C4B',SenFranken,1531,108
925424844694487041,2017-10-31 18:10:51,"b'.@clairecmc, Franni and I are thinking about your family and wish your husband a speedy recovery.'",SenFranken,373,29
925406610087907328,2017-10-31 16:58:23,b'Saddened by passing of @wccoradio legend Roger Erickson. Minnesotans looked forward to hearing him &amp; radio partner Charlie Boone each day.',SenFranken,145,22
925401653335003136,2017-10-31 16:38:41,b'Court decision to block @POTUS\xe2\x80\x99 #TransBan on military service by transgender service members is important victory. https://t.co/pLBdVtGqsp',SenFranken,841,149
925401570828849154,2017-10-31 16:38:22,"b'If you are qualified to serve our country and protect our freedoms, you should be able to serve no matter who you are. #ProtectTransTroops'",SenFranken,2253,384
925117202000482304,2017-10-30 21:48:23,b'Glad Trump Admin made right call &amp; I look fwd to continue working w/ @CommerceGov to protect MN workers &amp; families. https://t.co/SQPggWuGeC',SenFranken,107,12
